2015-09-03 06:00:00,56.03,42.91
2015-09-03 07:00:00,59.26,44.51
2015-09-03 08:00:00,58.12,45.95
2015-09-03 09:00:00,58.18,45.77
2015-09-03 10:00:00,59.50,45.93
2015-09-03 11:00:00,60.10,47.77
2015-09-03 12:00:00,60.09,48.48
2015-09-03 13:00:00,59.50,48.21
2015-09-03 14:00:00,60.09,47.63
2015-09-03 15:00:00,60.09,48.34
2015-09-03 16:00:00,58.12,48.14
2015-09-03 17:00:00,58.10,48.48
2015-09-03 18:00:00,59.13,50.39
2015-09-03 19:00:00,62.50,50.38
2015-09-03 20:00:00,55.07,52.37
2015-09-03 21:00:00,50.00,49.33
2015-09-03 22:00:00,49.95,47.31
2015-09-03 23:00:00,47.50,47.10
2015-09-04 00:00:00,44.43,45.52
2015-09-04 01:00:00,43.85,44.51
2015-09-04 02:00:00,43.00,44.12
2015-09-04 03:00:00,43.85,41.40
2015-09-04 04:00:00,47.55,40.04
2015-09-04 05:00:00,54.15,41.77
2015-09-04 06:00:00,58.63,44.49
2015-09-04 07:00:00,62.01,45.91
2015-09-04 08:00:00,62.25,47.78
2015-09-04 09:00:00,62.60,47.62
2015-09-04 10:00:00,63.50,48.53
2015-09-04 11:00:00,63.00,51.95
2015-09-04 12:00:00,60.10,53.81
2015-09-04 13:00:00,57.38,49.81
2015-09-04 14:00:00,57.00,48.18
2015-09-04 15:00:00,58.63,48.17
2015-09-04 16:00:00,56.50,48.12
2015-09-04 17:00:00,54.00,48.22
2015-09-04 18:00:00,58.63,47.84
2015-09-04 19:00:00,61.33,48.94
2015-09-04 20:00:00,55.00,50.41
2015-09-04 21:00:00,50.01,48.95
2015-09-04 22:00:00,51.05,47.22
2015-09-04 23:00:00,48.26,47.38
2015-09-05 00:00:00,44.80,45.09
2015-09-05 01:00:00,42.75,43.56
2015-09-05 02:00:00,41.98,42.94
2015-09-05 03:00:00,41.02,38.96
2015-09-05 04:00:00,41.98,35.74
2015-09-05 05:00:00,42.75,40.01
2015-09-05 06:00:00,44.43,41.10
2015-09-05 07:00:00,50.02,39.37
2015-09-05 08:00:00,53.13,39.84
2015-09-05 09:00:00,58.52,40.85
2015-09-05 10:00:00,58.81,44.92
2015-09-05 11:00:00,59.31,46.85
2015-09-06 12:00:00,58.12,48.16
2015-09-06 13:00:00,55.01,48.08
2015-09-06 14:00:00,52.50,47.35
2015-09-06 15:00:00,50.02,48.05
2015-09-06 16:00:00,54.55,47.56
2015-09-06 17:00:00,54.12,47.61
2015-09-06 18:00:00,59.50,47.72
2015-09-06 19:00:00,64.00,48.48
2015-09-06 20:00:00,60.01,49.22
2015-09-06 21:00:00,56.01,49.65
2015-09-06 22:00:00,51.60,49.21
2015-09-06 23:00:00,49.00,46.97
2015-09-07 00:00:00,46.48,47.17
2015-09-07 01:00:00,46.27,44.61
2015-09-07 02:00:00,45.58,44.92
2015-09-07 03:00:00,46.27,42.97
2015-09-07 04:00:00,51.05,38.28
2015-09-07 05:00:00,58.98,41.29
2015-09-07 06:00:00,60.01,46.34
2015-09-07 07:00:00,63.10,47.82
2015-09-07 08:00:00,64.96,50.95
2015-09-07 09:00:00,65.90,52.23
2015-09-07 10:00:00,67.08,55.84
2015-09-07 11:00:00,67.10,56.63
2015-09-08 12:00:00,62.35,56.69
2015-09-08 13:00:00,61.31,54.26
2015-09-08 14:00:00,61.51,51.41
2015-09-08 15:00:00,62.22,49.20
2015-09-08 16:00:00,62.22,49.42
2015-09-08 17:00:00,62.35,50.35
2015-09-08 18:00:00,65.50,50.79
2015-09-08 19:00:00,67.60,50.79
2015-09-08 20:00:00,63.10,53.29
2015-09-08 21:00:00,59.59,53.22
2015-09-08 22:00:00,61.85,52.26
2015-09-08 23:00:00,59.59,53.89
2015-09-09 00:00:00,57.50,53.43
2015-09-09 01:00:00,56.00,51.74
2015-09-09 02:00:00,54.75,49.83
2015-09-09 03:00:00,54.15,47.47
2015-09-09 04:00:00,60.68,46.08
2015-09-09 05:00:00,64.00,46.76
2015-09-09 06:00:00,64.10,48.06
2015-09-09 07:00:00,62.85,50.08
2015-09-09 08:00:00,64.10,48.56
2015-09-09 09:00:00,62.35,49.09
2015-09-09 10:00:00,62.60,51.10
2015-09-09 11:00:00,62.85,55.54
2015-09-09 12:00:00,60.52,53.80
2015-09-09 13:00:00,59.31,48.71
2015-09-09 14:00:00,59.59,47.65
2015-09-09 15:00:00,61.07,47.98
2015-09-09 16:00:00,61.40,47.82
2015-09-09 17:00:00,62.00,48.48
2015-09-09 18:00:00,64.10,51.10
2015-09-09 19:00:00,67.00,51.58
2015-09-09 20:00:00,61.85,53.78
2015-09-09 21:00:00,58.98,54.00
2015-09-09 22:00:00,59.31,52.66
2015-09-09 23:00:00,58.50,52.77
2015-09-10 00:00:00,55.00,52.32
2015-09-10 01:00:00,54.15,49.18
2015-09-10 02:00:00,52.98,47.09
2015-09-10 03:00:00,54.15,45.22
2015-09-10 04:00:00,59.59,45.38
2015-09-10 05:00:00,59.31,46.61
2015-09-10 06:00:00,59.31,48.10
2015-09-10 07:00:00,60.87,48.91
2015-09-10 08:00:00,64.00,50.42
2015-09-10 09:00:00,63.60,51.86
2015-09-10 10:00:00,64.10,54.21
2015-09-10 11:00:00,63.60,55.06
2015-09-10 12:00:00,59.85,54.20
2015-09-10 13:00:00,59.00,48.48
2015-09-10 14:00:00,59.26,48.23
2015-09-10 15:00:00,59.59,48.31
2015-09-10 16:00:00,59.43,48.33
2015-09-10 17:00:00,59.59,48.14
2015-09-10 18:00:00,63.10,48.18
2015-09-10 19:00:00,65.60,50.39
2015-09-10 20:00:00,60.26,52.73
2015-09-10 21:00:00,57.50,52.95
2015-09-10 22:00:00,59.10,51.27
2015-09-10 23:00:00,58.80,51.88
2015-09-11 00:00:00,57.75,52.83
2015-09-11 01:00:00,57.00,51.53
2015-09-11 02:00:00,56.50,48.03
2015-09-11 03:00:00,56.15,47.25
2015-09-11 04:00:00,58.81,46.88
2015-09-11 05:00:00,59.31,47.74
2015-09-11 06:00:00,58.81,48.28
2015-09-11 07:00:00,60.20,48.67
2015-09-11 08:00:00,60.10,49.04
2015-09-11 09:00:00,58.98,48.17
2015-09-11 10:00:00,60.00,48.76
2015-09-11 11:00:00,58.81,52.44
2015-09-12 12:00:00,54.98,51.45
2015-09-12 13:00:00,49.45,47.63
2015-09-12 14:00:00,47.12,44.77
2015-09-12 15:00:00,46.56,43.21
2015-09-12 16:00:00,48.76,42.11
2015-09-12 17:00:00,50.01,42.31
2015-09-12 18:00:00,55.10,43.93
2015-09-12 19:00:00,60.01,45.92
2015-09-12 20:00:00,54.10,46.85
2015-09-12 21:00:00,51.05,47.94
2015-09-12 22:00:00,59.31,47.48
2015-09-12 23:00:00,55.69,50.05
2015-09-13 00:00:00,42.10,51.24
2015-09-13 01:00:00,39.14,38.97
2015-09-13 02:00:00,36.50,37.29
2015-09-13 03:00:00,36.00,31.73
2015-09-13 04:00:00,36.50,31.26
2015-09-13 05:00:00,34.00,34.33
2015-09-13 06:00:00,32.10,33.87
2015-09-13 07:00:00,36.10,31.53
2015-09-13 08:00:00,36.50,35.75
2015-09-13 09:00:00,34.35,37.47
2015-09-13 10:00:00,30.00,37.77
2015-09-13 11:00:00,26.83,35.89
2015-09-13 12:00:00,24.10,32.39
2015-09-13 13:00:00,20.00,27.83
2015-09-13 14:00:00,12.00,27.17
2015-09-13 15:00:00,25.84,24.36
2015-09-13 16:00:00,26.69,26.01
2015-09-13 17:00:00,36.80,22.61
2015-09-13 18:00:00,42.11,23.89
2015-09-13 19:00:00,58.50,24.17
2015-09-13 20:00:00,56.00,35.14
2015-09-13 21:00:00,40.00,40.44
2015-09-13 22:00:00,34.19,35.67
2015-09-13 23:00:00,32.69,31.46
2015-09-14 00:00:00,29.99,28.18
2015-09-14 01:00:00,25.79,31.81
2015-09-14 02:00:00,25.76,29.45
2015-09-14 03:00:00,25.83,30.79
2015-09-14 04:00:00,37.97,26.55
2015-09-14 05:00:00,46.17,28.70
2015-09-14 06:00:00,50.78,35.94
2015-09-14 07:00:00,58.81,37.35
2015-09-14 08:00:00,59.59,46.08
2015-09-14 09:00:00,58.53,44.95
2015-09-14 10:00:00,59.51,45.30
2015-09-14 11:00:00,59.19,48.33
2015-09-14 12:00:00,56.28,49.30
2015-09-14 13:00:00,56.60,48.48
2015-09-14 14:00:00,56.69,48.48
2015-09-14 15:00:00,58.50,48.48
2015-09-14 16:00:00,58.81,48.48
2015-09-14 17:00:00,57.00,48.48
2015-09-14 18:00:00,61.51,48.66
2015-09-14 19:00:00,66.60,49.79
2015-09-14 20:00:00,58.00,50.66
2015-09-14 21:00:00,57.00,49.92
2015-09-14 22:00:00,52.69,49.85
2015-09-14 23:00:00,55.00,48.46
2015-09-15 00:00:00,49.99,51.61
2015-09-15 01:00:00,49.25,46.30
2015-09-15 02:00:00,48.44,46.60
2015-09-15 03:00:00,47.46,43.75
2015-09-15 04:00:00,49.50,42.84
2015-09-15 05:00:00,49.50,44.58
2015-09-15 06:00:00,49.62,46.03
2015-09-15 07:00:00,54.10,45.47
2015-09-15 08:00:00,54.01,47.72
2015-09-15 09:00:00,52.69,46.40
2015-09-15 10:00:00,52.05,47.21
2015-09-15 11:00:00,46.56,45.99
2015-09-15 12:00:00,41.10,43.64
2015-09-15 13:00:00,40.02,34.09
2015-09-15 14:00:00,40.02,34.58
2015-09-15 15:00:00,40.60,38.25
2015-09-15 16:00:00,40.10,35.94
2015-09-15 17:00:00,41.00,35.11
2015-09-15 18:00:00,48.63,37.75
2015-09-15 19:00:00,52.00,39.83
2015-09-15 20:00:00,40.02,41.92
2015-09-15 21:00:00,32.40,40.79
2015-09-15 22:00:00,26.59,36.36
2015-09-15 23:00:00,25.77,30.04
2015-09-16 00:00:00,24.10,29.58
2015-09-16 01:00:00,12.40,29.29
2015-09-16 02:00:00,12.40,25.96
2015-09-16 03:00:00,12.70,21.56
2015-09-16 04:00:00,25.80,18.14
2015-09-16 05:00:00,31.01,23.13
2015-09-16 06:00:00,34.23,25.19
2015-09-16 07:00:00,39.00,28.01
2015-09-16 08:00:00,47.10,25.05
2015-09-16 09:00:00,48.03,26.93
2015-09-16 10:00:00,46.30,34.07
2015-09-16 11:00:00,43.63,41.08
2015-09-16 12:00:00,38.11,48.11
2015-09-16 13:00:00,35.00,45.18
2015-09-16 14:00:00,35.71,37.18
2015-09-16 15:00:00,38.70,37.86
2015-09-16 16:00:00,39.11,39.67
2015-09-16 17:00:00,41.79,37.66
2015-09-16 18:00:00,48.76,39.72
2015-09-16 19:00:00,58.00,42.63
2015-09-16 20:00:00,44.50,45.68
2015-09-16 21:00:00,37.00,40.06
2015-09-16 22:00:00,37.00,32.66
2015-09-16 23:00:00,37.00,30.79
2015-09-17 00:00:00,35.00,30.93
2015-09-17 01:00:00,31.10,33.96
2015-09-17 02:00:00,30.00,33.35
2015-09-17 03:00:00,35.50,34.97
2015-09-17 04:00:00,39.10,32.86
2015-09-17 05:00:00,46.35,36.05
2015-09-17 06:00:00,50.36,39.39
2015-09-17 07:00:00,52.01,40.59
2015-09-17 08:00:00,55.00,45.21
2015-09-17 09:00:00,53.52,44.31
2015-09-17 10:00:00,55.00,43.71
2015-09-17 11:00:00,55.00,48.90
2015-09-17 12:00:00,51.65,48.49
2015-09-17 13:00:00,50.94,48.48
2015-09-17 14:00:00,51.72,48.49
2015-09-17 15:00:00,55.75,48.31
2015-09-17 16:00:00,54.10,48.48
2015-09-17 17:00:00,53.01,47.86
2015-09-17 18:00:00,58.52,46.17
2015-09-17 19:00:00,63.60,49.26
2015-09-17 20:00:00,55.25,50.03
2015-09-17 21:00:00,51.32,49.43
2015-09-17 22:00:00,53.43,48.41
2015-09-17 23:00:00,52.00,48.67
2015-09-18 00:00:00,48.26,50.20
2015-09-18 01:00:00,48.50,46.06
2015-09-18 02:00:00,47.42,46.65
2015-09-18 03:00:00,48.06,43.21
2015-09-18 04:00:00,55.55,42.17
2015-09-18 05:00:00,57.75,46.77
2015-09-18 06:00:00,58.60,47.96
2015-09-18 07:00:00,59.10,51.05
2015-09-18 08:00:00,59.10,50.57
2015-09-18 09:00:00,57.00,50.40
2015-09-18 10:00:00,57.50,51.54
2015-09-18 11:00:00,57.00,53.35
2015-09-18 12:00:00,55.50,52.16
2015-09-18 13:00:00,49.79,48.25
2015-09-18 14:00:00,51.39,45.59
2015-09-18 15:00:00,55.00,47.32
2015-09-18 16:00:00,54.84,46.75
2015-09-18 17:00:00,55.25,47.54
2015-09-18 18:00:00,59.10,48.17
2015-09-18 19:00:00,58.31,49.03
2015-09-18 20:00:00,48.06,50.19
2015-09-18 21:00:00,45.77,46.32
2015-09-18 22:00:00,45.86,45.15
2015-09-18 23:00:00,43.50,44.05
2015-09-19 00:00:00,42.50,41.83
2015-09-19 01:00:00,43.50,41.47
2015-09-19 02:00:00,43.00,40.54
2015-09-19 03:00:00,43.00,37.16
2015-09-19 04:00:00,44.17,38.59
2015-09-19 05:00:00,45.42,42.92
2015-09-19 06:00:00,46.56,43.03
2015-09-19 07:00:00,55.10,41.77
2015-09-19 08:00:00,54.60,45.85
2015-09-19 09:00:00,54.01,44.68
2015-09-19 10:00:00,50.50,46.65
2015-09-19 11:00:00,48.76,47.46
2015-09-19 12:00:00,45.60,47.75
2015-09-19 13:00:00,43.50,43.85
2015-09-19 14:00:00,43.50,39.51
2015-09-19 15:00:00,43.50,42.91
2015-09-19 16:00:00,45.42,38.83
2015-09-19 17:00:00,48.33,38.24
2015-09-19 18:00:00,54.11,42.25
2015-09-19 19:00:00,56.60,44.88
2015-09-19 20:00:00,48.76,48.39
2015-09-19 21:00:00,45.42,44.99
2015-09-19 22:00:00,43.00,42.39
2015-09-19 23:00:00,41.00,40.86
2015-09-20 00:00:00,40.60,42.58
2015-09-20 01:00:00,40.13,40.40
2015-09-20 02:00:00,40.60,40.48
2015-09-20 03:00:00,41.00,37.85
2015-09-20 04:00:00,44.10,37.09
2015-09-20 05:00:00,45.24,39.19
2015-09-20 06:00:00,45.65,41.27
2015-09-20 07:00:00,47.40,42.59
2015-09-20 08:00:00,45.77,40.87
2015-09-20 09:00:00,45.51,38.22
2015-09-20 10:00:00,46.00,40.88
2015-09-20 11:00:00,49.48,45.74
2015-09-20 12:00:00,45.65,48.23
2015-09-20 13:00:00,42.10,47.77
2015-09-20 14:00:00,41.60,43.81
2015-09-20 15:00:00,42.10,42.08
2015-09-20 16:00:00,42.10,40.46
2015-09-20 17:00:00,46.61,39.31
2015-09-20 18:00:00,57.10,42.90
2015-09-20 19:00:00,62.10,47.07
2015-09-20 20:00:00,59.31,48.64
2015-09-20 21:00:00,55.10,48.44
2015-09-20 22:00:00,55.25,48.41
2015-09-20 23:00:00,49.57,48.98
2015-09-21 00:00:00,49.10,47.17
2015-09-21 01:00:00,49.57,47.40
2015-09-21 02:00:00,49.23,47.83
2015-09-21 03:00:00,49.57,47.59
2015-09-21 04:00:00,57.10,47.05
2015-09-21 05:00:00,59.59,47.63
2015-09-21 06:00:00,59.10,48.40
2015-09-21 07:00:00,61.10,49.81
2015-09-21 08:00:00,60.83,49.43
2015-09-21 09:00:00,59.50,49.13
2015-09-21 10:00:00,59.50,50.24
2015-09-21 11:00:00,57.50,52.51
2015-09-21 12:00:00,54.00,52.76
2015-09-21 13:00:00,50.60,51.32
2015-09-21 14:00:00,50.79,47.39
2015-09-21 15:00:00,53.49,48.15
2015-09-21 16:00:00,54.07,46.92
2015-09-21 17:00:00,52.45,46.52
2015-09-21 18:00:00,57.10,47.59
2015-09-21 19:00:00,58.30,47.98
2015-09-21 20:00:00,53.23,50.19
2015-09-21 21:00:00,47.98,49.19
2015-09-21 22:00:00,49.87,46.00
2015-09-21 23:00:00,48.80,46.06
2015-09-22 00:00:00,45.91,44.20
2015-09-22 01:00:00,45.65,43.40
2015-09-22 02:00:00,45.00,41.89
2015-09-22 03:00:00,45.27,37.30
2015-09-22 04:00:00,47.77,38.29
2015-09-22 05:00:00,50.79,43.61
2015-09-22 06:00:00,53.75,44.38
2015-09-22 07:00:00,58.00,44.42
2015-09-22 08:00:00,55.33,47.37
2015-09-22 09:00:00,53.00,47.52
2015-09-22 10:00:00,52.95,46.84
2015-09-22 11:00:00,51.06,48.04
2015-09-22 12:00:00,48.01,48.26
2015-09-22 13:00:00,45.24,47.00
2015-09-22 14:00:00,44.38,41.01
2015-09-22 15:00:00,45.24,43.45
2015-09-22 16:00:00,44.00,40.57
2015-09-22 17:00:00,46.09,40.17
2015-09-22 18:00:00,52.04,42.52
2015-09-22 19:00:00,53.51,43.82
2015-09-22 20:00:00,46.41,45.92
2015-09-22 21:00:00,43.46,43.67
2015-09-22 22:00:00,42.26,42.90
2015-09-22 23:00:00,42.96,41.20
2015-09-23 00:00:00,39.64,41.77
2015-09-23 01:00:00,40.00,40.54
2015-09-23 02:00:00,40.00,40.91
2015-09-23 03:00:00,43.19,37.59
2015-09-23 04:00:00,48.50,37.20
2015-09-23 05:00:00,55.50,37.40
2015-09-23 06:00:00,53.50,41.83
2015-09-23 07:00:00,55.75,46.34
2015-09-23 08:00:00,54.50,47.60
2015-09-23 09:00:00,54.01,45.45
2015-09-23 10:00:00,52.56,48.49
2015-09-23 11:00:00,50.06,49.39
2015-09-23 12:00:00,50.20,48.42
2015-09-23 13:00:00,49.87,48.18
2015-09-23 14:00:00,50.10,47.64
2015-09-23 15:00:00,50.10,47.93
2015-09-23 16:00:00,51.19,46.87
2015-09-23 17:00:00,54.00,45.39
2015-09-23 18:00:00,57.49,48.23
2015-09-23 19:00:00,58.00,48.69
2015-09-23 20:00:00,50.60,48.94
2015-09-23 21:00:00,52.00,47.83
2015-09-23 22:00:00,48.50,48.42
2015-09-23 23:00:00,47.40,46.80
2015-09-24 00:00:00,45.27,47.54
2015-09-24 01:00:00,45.42,41.31
2015-09-24 02:00:00,45.51,42.10
2015-09-24 03:00:00,46.27,40.28
2015-09-24 04:00:00,53.24,43.03
2015-09-24 05:00:00,52.50,44.82
2015-09-24 06:00:00,55.26,44.72
2015-09-24 07:00:00,54.88,48.16
2015-09-24 08:00:00,54.25,47.91
2015-09-24 09:00:00,53.25,48.76
2015-09-24 10:00:00,55.10,49.55
2015-09-24 11:00:00,55.26,49.95
2015-09-24 12:00:00,55.10,51.00
2015-09-24 13:00:00,55.10,48.12
2015-09-24 14:00:00,55.10,48.24
2015-09-24 15:00:00,55.10,48.04
2015-09-24 16:00:00,53.24,47.73
2015-09-24 17:00:00,55.50,48.75
2015-09-24 18:00:00,57.60,48.59
2015-09-24 19:00:00,58.57,50.22
2015-09-24 20:00:00,55.35,50.78
2015-09-24 21:00:00,48.80,49.63
2015-09-24 22:00:00,54.00,46.80
2015-09-24 23:00:00,52.10,49.20
2015-09-25 00:00:00,48.71,49.43
2015-09-25 01:00:00,48.80,47.83
2015-09-25 02:00:00,48.50,46.33
2015-09-25 03:00:00,50.00,44.94
2015-09-25 04:00:00,52.35,45.03
2015-09-25 05:00:00,53.59,45.65
2015-09-25 06:00:00,55.69,48.03
2015-09-25 07:00:00,55.99,48.99
2015-09-25 08:00:00,54.91,48.19
2015-09-25 09:00:00,53.91,48.02
2015-09-25 10:00:00,54.60,47.83
2015-09-25 11:00:00,53.69,49.39
2015-09-25 12:00:00,53.10,48.76
2015-09-25 13:00:00,51.60,47.70
2015-09-25 14:00:00,51.60,46.46
2015-09-25 15:00:00,50.60,47.13
2015-09-25 16:00:00,50.01,46.18
2015-09-25 17:00:00,52.32,44.75
2015-09-25 18:00:00,55.06,47.57
2015-09-25 19:00:00,54.91,49.17
2015-09-25 20:00:00,52.60,48.36
2015-09-25 21:00:00,48.23,47.83
2015-09-25 22:00:00,52.14,46.11
2015-09-25 23:00:00,48.63,48.06
2015-09-26 00:00:00,48.00,45.70
2015-09-26 01:00:00,49.10,46.14
2015-09-26 02:00:00,48.50,44.87
2015-09-26 03:00:00,48.00,44.09
2015-09-26 04:00:00,48.50,44.17
2015-09-26 05:00:00,52.10,45.00
2015-09-26 06:00:00,50.06,45.90
2015-09-26 07:00:00,52.10,45.49
2015-09-26 08:00:00,52.50,46.71
2015-09-26 09:00:00,52.10,47.21
2015-09-26 10:00:00,52.10,47.50
2015-09-26 11:00:00,54.01,47.98
2015-09-26 12:00:00,53.60,48.22
2015-09-26 13:00:00,50.83,49.13
2015-09-26 14:00:00,48.00,47.11
2015-09-26 15:00:00,48.50,47.30
2015-09-26 16:00:00,50.83,46.61
2015-09-26 17:00:00,49.91,46.70
2015-09-26 18:00:00,52.60,47.50
2015-09-26 19:00:00,54.07,47.57
2015-09-26 20:00:00,52.69,47.97
2015-09-26 21:00:00,50.83,48.06
2015-09-26 22:00:00,48.00,47.87
2015-09-26 23:00:00,44.22,46.28
2015-09-27 00:00:00,45.00,44.31
2015-09-27 01:00:00,45.24,42.98
2015-09-27 02:00:00,44.66,43.81
2015-09-27 03:00:00,44.22,42.85
2015-09-27 04:00:00,43.10,41.84
2015-09-27 05:00:00,40.85,41.83
2015-09-27 06:00:00,40.37,41.51
2015-09-27 07:00:00,44.00,42.21
2015-09-27 08:00:00,48.50,43.57
2015-09-27 09:00:00,49.00,43.24
2015-09-27 10:00:00,49.50,42.80
2015-09-27 11:00:00,49.75,44.11
2015-09-27 12:00:00,49.00,46.41
2015-09-27 13:00:00,45.24,48.05
2015-09-27 14:00:00,43.10,45.08
2015-09-27 15:00:00,42.25,43.01
2015-09-27 16:00:00,44.00,40.83
2015-09-27 17:00:00,49.20,40.64
2015-09-27 18:00:00,50.84,44.15
2015-09-27 19:00:00,52.10,45.17
2015-09-27 20:00:00,47.34,46.14
2015-09-27 21:00:00,46.61,46.42
2015-09-27 22:00:00,46.27,45.03
2015-09-27 23:00:00,43.50,42.72
2015-09-28 00:00:00,42.62,41.13
2015-09-28 01:00:00,42.37,43.08
2015-09-28 02:00:00,39.59,41.03
2015-09-28 03:00:00,41.00,39.41
2015-09-28 04:00:00,45.87,40.66
2015-09-28 05:00:00,53.33,41.92
2015-09-28 06:00:00,55.19,45.29
2015-09-28 07:00:00,54.45,46.48
2015-09-28 08:00:00,54.63,47.80
2015-09-28 09:00:00,53.65,47.26
2015-09-28 10:00:00,54.00,48.20
2015-09-28 11:00:00,55.10,49.49
2015-09-28 12:00:00,52.63,49.01
2015-09-28 13:00:00,52.30,48.48
2015-09-28 14:00:00,54.50,48.48
2015-09-28 15:00:00,56.56,48.21
2015-09-28 16:00:00,56.60,48.40
2015-09-28 17:00:00,57.12,48.63
2015-09-28 18:00:00,59.31,49.41
2015-09-28 19:00:00,60.01,49.38
2015-09-28 20:00:00,52.00,49.74
2015-09-28 21:00:00,52.00,47.83
2015-09-28 22:00:00,52.10,48.42
2015-09-28 23:00:00,47.40,48.98
2015-09-29 00:00:00,45.91,46.41
2015-09-29 01:00:00,46.09,43.99
2015-09-29 02:00:00,47.22,43.83
2015-09-29 03:00:00,50.00,43.37
2015-09-29 04:00:00,53.50,43.06
2015-09-29 05:00:00,56.44,46.79
2015-09-29 06:00:00,56.69,48.23
2015-09-29 07:00:00,58.56,48.81
2015-09-29 08:00:00,60.01,50.70
2015-09-29 09:00:00,58.10,51.38
2015-09-29 10:00:00,58.60,52.61
2015-09-29 11:00:00,58.69,52.74
2015-09-29 12:00:00,56.80,50.49
2015-09-29 13:00:00,56.44,48.18
2015-09-29 14:00:00,56.50,48.21
2015-09-29 15:00:00,56.80,48.20
2015-09-29 16:00:00,55.94,48.08
2015-09-29 17:00:00,54.07,48.37
2015-09-29 18:00:00,56.44,47.83
2015-09-29 19:00:00,56.60,48.41
2015-09-29 20:00:00,54.00,49.62
2015-09-29 21:00:00,49.10,49.14
2015-09-29 22:00:00,48.20,46.52
2015-09-29 23:00:00,45.65,46.61
2015-09-30 00:00:00,45.35,44.55
2015-09-30 01:00:00,45.29,44.22
2015-09-30 02:00:00,45.42,43.61
2015-09-30 03:00:00,45.65,41.51
2015-09-30 04:00:00,52.00,42.13
2015-09-30 05:00:00,59.90,43.18
2015-09-30 06:00:00,60.01,44.56
2015-09-30 07:00:00,60.60,47.57
2015-09-30 08:00:00,60.01,48.22
2015-09-30 09:00:00,59.10,48.38
2015-09-30 10:00:00,58.90,50.58
2015-09-30 11:00:00,59.99,52.17
2015-09-30 12:00:00,57.00,52.46
2015-09-30 13:00:00,56.57,49.76
2015-09-30 14:00:00,57.00,48.26
2015-09-30 15:00:00,58.90,48.24
2015-09-30 16:00:00,59.31,48.48
2015-09-30 17:00:00,59.10,49.85
2015-09-30 18:00:00,64.11,50.81
2015-09-30 19:00:00,68.48,51.17
2015-09-30 20:00:00,58.90,53.70
2015-09-30 21:00:00,58.90,51.35
2015-09-30 22:00:00,56.65,51.71
2015-09-30 23:00:00,53.50,52.00
2015-10-01 00:00:00,49.69,51.31
2015-10-01 01:00:00,49.10,46.05
2015-10-01 02:00:00,51.25,46.41
2015-10-01 03:00:00,53.60,43.03
2015-10-01 04:00:00,58.02,43.51
2015-10-01 05:00:00,63.03,46.34
2015-10-01 06:00:00,63.56,48.00
2015-10-01 07:00:00,64.66,52.49
2015-10-01 08:00:00,63.90,53.68
2015-10-01 09:00:00,61.90,54.04
2015-10-01 10:00:00,60.90,55.60
2015-10-01 11:00:00,59.80,55.42
2015-10-01 12:00:00,56.80,52.97
2015-10-01 13:00:00,53.60,47.79
2015-10-01 14:00:00,53.50,46.73
2015-10-01 15:00:00,54.90,46.56
2015-10-01 16:00:00,55.26,46.14
2015-10-01 17:00:00,61.00,46.19
