2015-08-08,12.0,54.56333333333333,28.54583333333333,1.0287499999999998,890.2416666666668,0.049999999999999996,2.241666666666667,218.19166666666666,1.9291666666666665,2.454166666666666,168.51250000000002,1812.7994021739132,0.7917210144927537,1.2730253623188403,55446.4234057971,1.4077536231884056,0.6773188405797087,0.0004722826086956542,36.59041666666666,0.002608695652173913,22.1,38.7,0.8,1.2,3.2,4.5,0.0,0.1,Saturday
2015-04-17,14.0,56.63875000000001,11.5875,1.0787499999999999,880.5,0.15000000000000002,4.4,239.03333333333336,2.9916666666666663,4.9125,238.64166666666668,530.7381884057972,0.6616666666666667,2.012445652173913,58653.64405797102,1.4800000000000006,0.4086956521739314,0.0004809782608695665,32.78201086956521,0.002608695652173913,5.4,20.7,1.4,2.5,4.1,7.8,0.1,0.2,Friday
2015-09-03,1.0,54.74,13.1625,1.1608333333333334,953.5416666666666,0.3,9.258333333333331,147.26666666666668,4.55,8.237499999999999,31.783333333333335,10.236231884057965,0.12347826086956525,0.4780978260869565,29094.011014492757,1.9451449275362318,0.2286231884058159,9.492753623188503e-05,5.187663043478262,0.09391304347826088,10.1,17.7,3.8,7.1,5.2,9.8,0.0,0.6,Thursday
2015-08-10,15.0,61.02916666666667,30.816666666666666,1.0758333333333332,937.8583333333331,0.0,7.112500000000001,318.89583333333337,4.504166666666666,6.591666666666668,229.81250000000003,4580.97679347826,0.7291123188405796,0.3347101449275361,113051.9969384058,1.4028804347826087,1.8173188405797176,0.0006427536231884074,46.198840579710144,0.0,22.2,40.7,3.4,5.3,6.2,7.6,0.0,0.0,Monday
2015-04-04,6.0,24.44708333333334,14.616666666666667,1.1175000000000002,922.2833333333333,0.7,10.016666666666667,460.08333333333337,6.858333333333333,9.825000000000001,63.82499999999999,22.411136363636327,0.25356060606060604,1.4620454545454549,111253.42696969696,4.1669696969697,0.33969696969698104,0.0006568181818181795,41.132424242424236,0.0,5.4,21.9,6.3,8.0,8.0,11.5,0.7,0.7,Saturday
2015-02-22,14.0,16.993333333333336,1.2624999999999997,1.112083333333333,875.3374999999999,0.05,15.304166666666667,79.85,7.495833333333334,11.966666666666669,322.4125,744.9150543478266,3.7995471014492765,3.0110144927536253,9683.011304347827,3.94389492753623,3.4415760869565957,6.0688405797100816e-05,4.6180978260869585,0.002608695652173913,-1.4,5.2,4.6,9.2,10.5,14.5,0.0,0.1,Sunday
2015-08-27,3.0,51.45583333333334,25.6,1.164583333333333,998.3375,0.0,3.9291666666666676,282.32083333333327,3.0208333333333326,4.4875,283.9458333333333,329.73998188405784,2.7286775362318836,4.739402173913044,98551.9121557971,4.491721014492754,0.5598369565217445,0.0015041666666666623,93.48173913043478,0.0,12.9,39.6,0.9,1.5,6.0,7.8,0.0,0.0,Thursday
2015-09-27,13.0,45.985,11.770833333333332,1.1591666666666667,946.5666666666667,0.6500000000000001,2.7666666666666657,222.81666666666666,2.3083333333333327,3.0125,330.97916666666663,639.1904166666665,0.8547101449275363,0.5837499999999999,60316.051884057975,0.6631884057971014,0.8188405797101699,0.0010079710144927493,63.09346014492753,0.44086956521739135,4.1,25.1,1.1,1.2,3.9,4.1,0.0,1.3,Sunday
2015-08-20,6.0,58.36416666666667,29.11666666666667,1.0724999999999998,929.1208333333332,0.2999999999999999,2.425,305.84999999999997,1.891666666666667,2.4625000000000004,156.18749999999994,16134.61244565217,0.5607971014492759,1.6720108695652176,107986.7713043478,0.7889130434782605,0.4025905797101623,0.0017673913043478305,149.2423188405797,0.09391304347826086,15.4,50.7,0.9,0.8,3.0,5.5,0.0,0.6,Thursday
2015-09-11,4.0,54.86416666666666,20.050000000000004,1.2033333333333331,1012.725,1.7,4.4750000000000005,86.39166666666668,3.508333333333333,4.466666666666667,345.47499999999997,504.8802272727275,0.6371969696969696,1.787878787878788,18025.08446969697,2.102045454545454,0.21840909090906416,0.00011515151515151573,7.784545454545455,0.0,17.7,25.9,2.5,2.8,4.9,6.8,1.7,1.7,Friday
2015-08-22,11.0,52.27708333333334,30.083333333333332,1.0820833333333335,941.5416666666666,0.0,6.754166666666666,301.0041666666666,5.104166666666668,7.179166666666665,247.42499999999998,301.45847826086947,3.1178079710144937,3.1373731884057956,106383.37867753622,4.66606884057971,3.13731884057983,0.0009215579710144905,66.54579710144927,0.0,20.1,42.9,2.0,3.9,7.2,9.4,0.0,0.0,Saturday
2015-01-18,14.0,42.88666666666667,-0.40833333333333344,1.1158333333333335,873.9583333333333,0.0,11.183333333333332,42.79583333333334,6.079166666666667,9.795833333333334,215.58749999999998,26.888967391304313,1.3999818840579705,0.7960688405797093,2768.2951992753624,0.7405797101449264,11.611231884057922,0.00012101449275362072,3.612971014492754,0.0,-3.3,3.1,3.8,7.7,7.9,10.8,0.0,0.0,Sunday
2015-01-18,13.0,42.88666666666667,1.5041666666666673,1.1870833333333333,935.6916666666666,0.0,9.070833333333333,94.5875,5.462500000000001,7.2749999999999995,159.83750000000006,21.352010869565138,2.2902717391304357,2.252391304347826,18294.435923913046,7.232590579710143,9.95557971014485,0.0002563405797101439,7.847373188405798,0.0,-1.8,7.2,2.6,3.7,7.7,8.7,0.0,0.0,Sunday
2015-06-26,1.0,61.4525,16.78333333333333,1.1512499999999999,957.6999999999999,0.0,2.6208333333333336,352.8041666666667,1.9291666666666663,3.108333333333333,225.9625,8566.496358695651,1.4334601449275362,2.9747101449275357,129322.49606884058,1.9225905797101452,0.3791304347826099,0.0010201086956521707,61.11797101449277,0.0,5.5,27.1,0.4,0.5,3.8,5.9,0.0,0.0,Friday
2015-08-06,3.0,62.54666666666666,25.645833333333336,1.1641666666666668,996.6083333333332,0.0,5.375000000000001,320.0999999999999,4.0125,6.070833333333335,308.9791666666667,59.7747644927537,3.0759239130434777,4.473460144927537,118278.24869565216,7.250652173913043,0.6981884057971597,0.0019384057971014459,133.95824275362318,0.0,12.7,42.9,1.9,3.0,7.8,10.3,0.0,0.0,Thursday
2015-04-07,11.0,44.14291666666668,13.366666666666665,1.1508333333333332,945.5916666666666,0.050000000000000024,12.141666666666667,281.67499999999995,8.029166666666667,11.4875,82.20416666666668,159.01172101449274,2.015199275362319,2.999402173913043,100752.71673913042,4.54253623188406,2.0581884057971034,0.0007036231884057933,44.16840579710146,0.0026086956521739145,5.7,24.2,5.2,9.2,10.1,14.3,0.0,0.1,Tuesday
2015-09-07,3.0,59.66500000000001,20.433333333333334,1.1891666666666667,1000.2416666666666,0.1,2.175,93.57500000000002,1.4416666666666664,2.35,213.68333333333334,16535.36878787879,0.05537878787878791,0.6463636363636364,20771.094772727276,0.042045454545454594,0.08810606060605884,0.0013537878787878794,92.13151515151515,0.0,12.1,38.8,1.2,1.5,1.8,3.6,0.1,0.1,Monday
2015-03-13,14.0,42.05041666666666,6.316666666666667,1.102916666666667,884.7583333333332,0.0,5.441666666666666,164.04166666666666,3.779166666666667,5.429166666666666,45.65,412.0599999999999,1.585199275362319,1.0151992753623187,48955.41471014492,2.9912318840579717,0.3625362318840255,0.0003085144927536223,20.024057971014493,0.0,-1.1,15.2,2.2,4.2,5.9,7.8,0.0,0.0,Friday
2015-08-18,12.0,55.765416666666674,25.312500000000004,1.0345833333333334,885.0958333333333,0.05000000000000001,2.2624999999999993,314.02916666666664,1.9458333333333333,2.516666666666666,149.20416666666662,9183.68824275362,0.2678079710144928,0.39710144927536223,113439.47085144925,0.16157608695652168,0.8256340579710254,0.0006172101449275373,56.75331521739131,0.002608695652173913,15.7,36.4,0.9,1.2,2.9,3.9,0.0,0.1,Tuesday
2015-02-16,4.0,51.06166666666667,14.479166666666668,1.23875,1022.3375000000001,0.0,8.291666666666664,177.88333333333335,5.595833333333333,7.170833333333332,327.88333333333344,71.28144927536276,2.5082427536231884,5.634329710144924,53081.77884057971,7.8486231884058,0.30244565217391306,4.6195652173913026e-05,2.684329710144927,0.0,12.7,17.4,4.0,5.0,9.1,12.3,0.0,0.0,Monday
2015-07-10,18.0,62.27916666666666,19.833333333333343,1.05125,883.45,0.0,3.0125,359.2333333333333,1.9458333333333333,2.8208333333333337,204.94583333333333,6757.759112318841,0.8643297101449277,1.6078079710144926,128591.31362318838,1.272445652173913,1.986086956521775,0.0010548913043478298,75.2727536231884,0.0,7.7,32.2,0.3,0.7,3.3,5.1,0.0,0.0,Friday
2015-05-24,4.0,32.78916666666667,20.89166666666667,1.1991666666666665,1012.0583333333333,0.8999999999999999,6.908333333333332,339.2458333333334,5.066666666666667,6.4375,162.14999999999998,2807.536521739131,1.9640579710144923,2.7041847826086967,127707.1686775362,2.8712318840579703,0.34253623188407384,0.00013840579710144954,7.899057971014491,0.010434782608695648,17.4,25.5,2.2,3.2,7.5,9.1,0.8,1.0,Sunday
2015-06-22,15.0,61.17916666666667,28.529166666666672,1.083333333333333,938.0208333333334,0.0,5.041666666666667,210.86249999999998,2.6999999999999997,4.345833333333332,209.4958333333333,607.9412862318842,1.0,4.71911231884058,51621.05983695652,2.888623188405797,1.6382427536231665,0.0007362318840579745,55.7665036231884,0.0,19.2,45.0,1.3,1.5,4.2,7.6,0.0,0.0,Monday
2015-03-19,8.0,38.51708333333334,10.545833333333334,1.2366666666666666,1005.8874999999998,0.15,2.3999999999999995,136.79999999999998,1.5166666666666666,2.6958333333333337,66.45833333333334,861.0390579710144,0.35101449275362323,1.5786775362318841,25442.533043478266,0.9860869565217392,2.095923913043432,0.000553623188405798,26.19389492753623,0.023478260869565216,3.9,18.7,0.5,1.0,2.5,4.9,0.0,0.3,Thursday
2015-04-30,7.0,52.24666666666666,19.72083333333333,1.1804166666666664,991.9833333333331,0.0,3.2083333333333335,317.52083333333337,2.5625,4.0625,275.04166666666663,208.8738405797099,0.5111413043478261,1.9467934782608693,113785.875634058,0.5147101449275363,1.3718840579710132,0.001195471014492756,69.47128623188405,0.0,9.7,31.7,1.6,2.4,4.2,6.6,0.0,0.0,Thursday
2015-08-25,17.0,59.678333333333335,14.712499999999999,1.0699999999999998,883.5750000000002,0.0,2.6124999999999994,294.7208333333333,2.145833333333333,2.9625,200.19166666666663,6614.849492753623,0.5165036231884058,1.139836956521739,94994.8060688406,0.8585326086956521,0.48108695652173805,0.00048695652173912947,36.311576086956514,0.0,3.7,23.1,0.9,1.1,3.4,5.4,0.0,0.0,Tuesday
2015-07-12,12.0,52.30874999999998,27.97916666666667,1.0337500000000002,892.15,0.0,1.5624999999999996,353.11249999999995,1.4958333333333333,1.5916666666666663,191.0666666666667,241.2875362318844,0.2821557971014493,0.43731884057971016,132998.01070652175,0.2085326086956522,0.13999999999998372,0.0009635869565217413,80.73215579710146,0.0,17.1,41.0,0.5,0.3,2.3,2.4,0.0,0.0,Sunday
2015-03-13,18.0,42.05041666666666,0.8,1.1250000000000002,884.6416666666667,0.0,4.558333333333333,30.400000000000002,2.404166666666667,4.683333333333334,283.57083333333327,8108.9134601449305,1.263894927536232,2.01536231884058,1696.1939130434782,4.432101449275364,0.6703623188405963,4.347826086956428e-05,3.621739130434782,0.0,-1.6,4.0,0.2,1.8,3.5,6.7,0.0,0.0,Friday
2015-01-09,15.0,63.26166666666666,3.2041666666666666,1.197083333333333,949.2291666666666,0.14999999999999997,1.9666666666666661,126.65416666666665,1.3791666666666664,2.045833333333333,108.05416666666666,1611.3199818840578,0.16259057971014496,0.27998188405797103,27230.262590579703,0.2927536231884057,0.36824275362320535,0.0007693840579710159,45.50563405797101,0.02347826086956522,-3.7,15.5,0.8,1.3,2.4,3.2,0.0,0.3,Friday
2015-06-27,4.0,56.111666666666665,25.43333333333333,1.1837499999999994,1014.8875000000002,0.0,4.191666666666666,355.9666666666667,3.5958333333333337,4.833333333333334,120.60416666666667,9124.061286231883,2.0865036231884058,3.720579710144927,136713.8171014493,2.529492753623188,0.30114130434782344,0.0002592391304347826,14.503188405797106,0.0,21.2,31.6,0.4,0.5,5.7,6.7,0.0,0.0,Saturday
2015-09-14,9.0,51.358333333333334,13.691666666666666,1.1008333333333333,906.0249999999999,0.29999999999999993,2.008333333333333,192.25416666666666,1.5125000000000002,2.045833333333333,188.81666666666663,14512.981449275361,0.7776630434782608,1.4538949275362318,42927.82867753623,1.432971014492754,1.1428260869564886,0.0005557971014492747,39.16949275362319,0.09391304347826088,6.9,25.6,0.3,0.4,3.3,4.5,0.0,0.6,Monday
2015-08-05,10.0,61.51083333333334,24.00833333333333,1.0325000000000002,878.7833333333334,0.0,4.199999999999999,335.9,3.0875,4.191666666666666,227.42916666666667,1004.7430253623189,2.4776630434782603,2.6034057971014506,123920.0991304348,3.9547826086956523,0.2875362318840452,0.0010195652173913088,86.54166666666666,0.0,13.7,37.4,1.2,2.1,5.9,6.9,0.0,0.0,Wednesday
2015-05-02,8.0,39.17041666666666,25.212500000000002,1.1795833333333334,1010.3166666666667,0.050000000000000024,3.6874999999999996,314.66666666666663,2.766666666666667,4.7333333333333325,142.99166666666665,10993.914710144929,0.707536231884058,1.9623188405797098,117134.11188405797,1.1107065217391305,1.4884057971014704,0.0009606884057971038,62.235923913043486,0.002608695652173914,16.9,37.7,1.6,2.1,4.7,6.4,0.0,0.1,Saturday
2015-08-26,5.0,55.25875,14.19166666666667,1.0308333333333335,849.7958333333331,0.0,5.195833333333333,210.26249999999993,3.1958333333333333,4.5625,217.86666666666667,601.0536231884058,1.4334601449275366,1.874619565217391,46754.96679347826,4.962155797101451,0.3151992753623239,0.00038188405797101376,29.228623188405802,0.0,8.2,21.7,1.6,2.9,5.9,8.1,0.0,0.0,Wednesday
2015-08-23,18.0,32.20583333333333,15.920833333333334,1.0545833333333334,874.125,0.0,3.9041666666666663,270.13749999999993,2.258333333333334,3.9000000000000004,212.42916666666667,1359.780416666667,1.2251449275362318,4.353913043478259,83386.05374999998,2.7978079710144925,0.8289130434782639,0.00013894927536231978,9.931286231884062,0.0,12.0,22.0,0.9,1.4,4.4,7.6,0.0,0.0,Sunday
2015-09-20,15.0,47.08625,22.395833333333332,1.111666666666667,942.1416666666667,0.0,3.470833333333333,255.58333333333337,2.3291666666666666,3.854166666666666,188.8291666666667,7414.200416666666,0.4030253623188405,2.125199275362319,77422.22666666665,0.47172101449275344,1.2312318840579608,0.0009884057971014462,69.64563405797102,0.0,12.7,39.0,0.2,0.1,3.0,6.2,0.0,0.0,Sunday
2015-09-23,16.0,50.2775,27.587500000000006,1.1454166666666667,988.6041666666667,0.05000000000000001,3.716666666666667,246.3208333333333,3.3916666666666666,3.9374999999999996,122.80833333333332,11170.479057971015,3.9538405797101435,4.624184782608695,72680.19737318842,3.8005797101449272,3.41693840579703,0.0006259057971014486,44.93418478260873,0.002608695652173913,20.2,40.1,0.7,1.0,6.5,7.5,0.0,0.1,Wednesday
2015-07-30,5.0,56.624583333333334,10.733333333333336,1.043333333333333,849.2208333333333,0.0,2.391666666666667,28.1625,2.0500000000000003,2.4333333333333336,17.67083333333333,24.664764492753623,0.08260869565217399,0.08231884057971013,933.9998369565219,0.11471014492753623,0.742590579710126,2.318840579710151e-05,1.00840579710145,0.0,9.6,12.7,1.8,2.0,2.7,3.1,0.0,0.0,Thursday
2015-06-15,6.0,55.670416666666675,15.945833333333333,1.1166666666666663,926.0583333333333,0.1,4.887499999999999,257.6583333333333,3.3749999999999996,4.804166666666666,82.09166666666668,1607.93384057971,1.1497826086956522,4.065634057971016,82498.92514492752,5.873315217391305,3.3260144927536053,0.0004144927536231828,28.778242753623193,0.010434782608695651,9.2,24.2,2.1,2.7,5.5,9.7,0.0,0.2,Monday
2015-02-16,14.0,51.06166666666667,4.504166666666668,1.1045833333333335,880.2874999999998,0.0,9.4,154.22083333333336,4.95,8.195833333333335,297.7125,2064.73070652174,1.0582608695652174,0.21432971014492774,37608.6417210145,1.8121739130434786,0.6411413043476956,0.0001998188405797115,12.263025362318837,0.0,0.6,11.0,3.7,7.7,6.5,9.8,0.0,0.0,Monday
2015-08-19,3.0,57.49166666666666,28.516666666666673,1.153333333333333,996.8333333333333,0.05,2.7291666666666665,305.83750000000003,2.0500000000000007,3.216666666666667,278.05833333333334,979.0616666666667,1.4304347826086956,4.643188405797099,111768.27375000001,3.548242753623188,0.9805797101448924,0.0024753623188405742,172.47188405797107,0.002608695652173913,12.6,49.7,0.4,0.4,4.7,7.2,0.0,0.1,Wednesday
2015-08-29,18.0,51.96833333333334,22.070833333333333,1.0433333333333332,884.175,0.05,2.904166666666667,267.73750000000007,2.1958333333333337,3.4166666666666665,191.48749999999998,917.9272282608697,1.5247644927536232,4.072753623188405,78946.60853260869,1.7604166666666665,0.06630434782608849,0.00033623188405797156,28.190851449275367,0.002608695652173913,17.0,31.7,0.5,0.7,3.6,5.8,0.0,0.1,Saturday
2015-05-12,3.0,52.37666666666667,24.433333333333337,1.1741666666666666,1001.8041666666667,0.0,4.3875,339.6375,3.029166666666667,4.637499999999999,216.72916666666669,3148.391721014494,1.158677536231884,2.342445652173913,128058.20157608695,2.8828804347826082,0.6230253623188148,0.0012079710144927546,78.78927536231885,0.0,14.4,38.0,1.5,2.1,4.9,8.0,0.0,0.0,Tuesday
2015-02-12,17.0,65.56458333333333,-0.3708333333333334,1.123333333333333,879.7083333333333,0.1,3.483333333333334,126.42500000000003,2.6666666666666665,4.354166666666665,182.53333333333333,43.748405797101455,0.4971014492753623,0.7173731884057971,24208.23239130435,0.5379710144927536,0.3173188405797743,3.188405797101305e-05,1.307373188405797,0.0,-1.9,1.8,1.3,2.7,3.7,5.7,0.1,0.1,Thursday
2015-03-24,10.0,46.17874999999999,1.8625000000000003,1.0979166666666667,866.1791666666667,0.1,8.329166666666667,56.80833333333334,5.079166666666666,7.624999999999998,46.8,1091.2286956521739,5.383460144927534,12.939347826086955,3931.159927536232,22.24389492753623,8.35389492753619,0.00014764492753623055,5.162445652173913,0.010434782608695651,-3.5,5.2,1.9,2.8,8.6,12.4,0.0,0.2,Tuesday
2015-05-13,5.0,49.43875,15.195833333333335,1.0329166666666665,854.0208333333334,0.0,7.479166666666666,295.88749999999993,3.7583333333333333,5.8,215.4666666666666,851.1214492753628,1.9964492753623193,3.3930434782608705,88342.49592391304,19.221721014492754,0.3182427536232009,0.0003954710144927539,33.42911231884057,0.0,6.0,23.7,1.7,2.8,6.1,8.9,0.0,0.0,Wednesday
2015-05-14,1.0,42.855000000000004,11.124999999999998,1.1741666666666668,957.3875000000002,0.0,7.866666666666667,282.0708333333333,3.9583333333333335,7.133333333333333,285.9916666666666,1273.4912318840586,0.7573188405797101,0.7127536231884058,105979.27954710145,1.8197101449275368,3.501141304347756,0.00015579710144927595,7.708043478260871,0.0,5.9,15.6,2.1,5.7,5.4,8.6,0.0,0.0,Thursday
2015-05-29,10.0,54.98458333333334,16.641666666666666,1.0541666666666665,876.5458333333333,0.0,3.0541666666666663,290.9166666666667,2.383333333333333,3.408333333333333,174.69583333333324,5084.884764492757,0.9797101449275362,1.93731884057971,89720.75101449275,1.4130253623188407,0.4999818840579781,0.0008166666666666654,60.66427536231883,0.0,7.7,30.2,0.4,0.5,4.2,5.9,0.0,0.0,Friday
2015-01-22,1.0,50.83041666666667,4.133333333333333,1.2004166666666667,954.4708333333335,0.15000000000000002,6.008333333333335,16.37916666666667,2.2125000000000004,5.037500000000001,305.6708333333333,1198.4856340579704,1.3159239130434786,9.368532608695652,512.3695471014491,14.761666666666668,4.949981884057909,4.7644927536232716e-05,1.3440579710144929,0.0026086956521739137,0.6,5.5,0.4,1.0,3.8,10.0,0.1,0.2,Thursday
2015-04-24,10.0,55.588750000000005,10.379166666666668,1.0783333333333334,876.7375000000001,0.049999999999999996,3.6166666666666667,166.13750000000005,2.5291666666666663,3.5374999999999996,219.82083333333333,2124.5243297101442,1.5856340579710149,2.5815760869565225,27971.073750000003,4.269275362318843,0.7407065217390922,0.0004666666666666687,29.445199275362324,0.002608695652173913,3.7,18.4,1.2,2.0,5.4,7.2,0.0,0.1,Friday
2015-03-03,9.0,54.21583333333335,6.933333333333333,1.1391666666666667,915.4875,0.0,2.3291666666666666,79.82499999999997,1.6958333333333333,2.1500000000000004,180.94999999999996,11664.940869565218,1.599547101449275,2.7078260869565214,9398.123695652177,3.4943297101449273,1.483750000000089,0.00012971014492753534,5.661449275362321,0.0,4.5,11.5,0.1,0.3,3.6,4.8,0.0,0.0,Tuesday
2015-09-13,3.0,34.54333333333332,19.98333333333333,1.1854166666666666,997.3458333333334,0.0,6.633333333333333,213.87916666666672,4.3625,6.383333333333334,262.90000000000003,238.1226086956518,2.5380978260869553,2.744927536231884,59610.27563405798,3.6423188405797093,0.718242753623162,0.0007563405797101467,44.752753623188404,0.0,10.7,31.7,2.1,4.1,7.4,9.4,0.0,0.0,Sunday
2015-09-10,10.0,59.65583333333335,18.20416666666667,1.0520833333333335,878.2458333333334,0.9999999999999998,2.4208333333333334,263.0583333333334,1.916666666666667,2.55,291.80416666666673,755.7160688405796,1.361449275362319,1.6347826086956518,83832.11384057972,1.7773731884057966,0.6104166666666606,0.0009215579710144952,70.3465036231884,0.5113043478260869,8.9,31.5,0.6,1.0,3.9,4.9,0.3,1.7,Thursday
